,,,
КОД,Название образовательной программы,Профильные Предметы ЕНТ,Краткое Название Предметов
B001,Педагогика и психология, Биология - География,Био-Гео
B002 ,Дошкольное обучение и воспитание, Биология - География,Био-Гео
B003,Педагогика и методика начального обучения, Биология - География,Био-Гео
B004,Подготовка учителей начальной военной подготовки,Творческий экзамен,Творческий
B005,Подготовка учителей физической культуры,Творческий экзамен,Творческий
B006,Подготовка учителей музыки,Творческий экзамен,Творческий
B007 , Подготовка учителей художественного труда и черчения,Творческий экзамен,Творческий
B008,Подготовка учителей основ права и экономики,Всемирная история - География,Гео-ДЖТ
B009,Подготовка учителей математики,Физика-Математика,Физ-Мат
B010,Подготовка учителей физики,Физика-Математика,Физ-Мат
B011,Подготовка учителей информатики,Математика-Информатика,Мат-Инфо
B012,Подготовка учителей химии,Биология-Химия,Био-Хим
B013,Подготовка учителей биологии,Биология-Химия,Био-Хим
B014,Подготовка учителей географии,Всемирная история - География,Гео-ДЖТ
B015,Подготовка учителей по гуманитарным предметам,Всемирная история - География,Гео-ДЖТ
B016 ,Подготовка учителей казахского языка и литературы,Казахский язык - Казахская литература ,Каз Т - Каз А
B017,Подготовка учителей русского языка и литературы,Русский язык - Русская литература,Рус Яз - Рус Лит
B018,Подготовка учителей иностранного языка,Английский язык - Всемирная история,Англ-ДЖТ
B019,Подготовка социальных педагогов, Биология - География,Био-Гео
B020,Специальная педагогика, Биология - География,Био-Гео
B021,Исполнительское искусство,Творческий экзамен,Творческий
B023,"Режиссура, арт-менеджмент",Творческий экзамен,Творческий
B027,Театральное искусство,Творческий экзамен,Творческий
B028,Хореография,Творческий экзамен,Творческий
B029, Аудиовизуальные средства и медиа производство,Творческий экзамен,Творческий
B030,"
Изобразительное искусство",Творческий экзамен,Творческий
B031,"Мода, дизайн",Творческий экзамен,Творческий
B032,Философия и этика,Всемирная история - География,Гео-ДЖТ
B033, Религия и теология,Творческий экзамен,Творческий
B034,История,Всемирная история - География,Гео-ДЖТ
B035,Тюркология,Английский язык - Всемирная история,Англ-ДЖТ
B036,Переводческое дело,Английский язык - Всемирная история,Англ-ДЖТ
B037,Филология,Казахский язык - Казахская литература ,Каз Т - Каз А
B037,Филология,Русский язык - Русская литература,Рус Яз - Рус Лит
B134,Археология и этнология,Всемирная история - География,Гео-ДЖТ
B135,Востоковедение,Английский язык - Всемирная история,Англ-ДЖТ
B038,Социология,Математика - География,Мат-Гео
B039,Культурология,Английский язык - Всемирная история,Англ-ДЖТ
B040,Политология,Английский язык - Всемирная история,Англ-ДЖТ
B041,Психология, Биология - География,Био-Гео
B042,Журналистика и репортерское дело,Творческий экзамен,Творческий
B043 ,"Библиотечное дело, обработка информации и архивное дело",Казахский язык - Казахская литература ,Каз Т - Каз А
B043 ,"Библиотечное дело, обработка информации и архивное дело",Русский язык - Русская литература,Рус Яз - Рус Лит
B140,Международные отношения и дипломатия,Английский язык - Всемирная история,Англ-ДЖТ
B044,Менеджмент и управление,Математика - География,Мат-Гео
B045,Аудит и налогообложение,Математика - География,Мат-Гео
B046,"Финансы, экономика, банковское и страховое дело",Математика - География,Мат-Гео
B047,Маркетинг и реклама,Математика - География,Мат-Гео
B048,Трудовые навыки,Математика - География,Мат-Гео
B049, Право,Всемирная история - Основы права,ДЖТ-Құқық
B145,Государственный аудит,Математика - География,Мат-Гео
B050,Биологические и смежные науки,Биология-Химия,Био-Хим
B051,Окружающая среда, Биология - География,Био-Гео
B052 ,Наука о земле,Математика - География,Мат-Гео
B053,Химия,Биология-Химия,Био-Хим
B054,Физика,Физика-Математика,Физ-Мат
B055,Математика и статистика,Физика-Математика,Физ-Мат
B056,Механика,Физика-Математика,Физ-Мат
B057,Информационные технологии,Математика-Информатика,Мат-Инфо
B058,Информационная безопасность,Математика-Информатика,Мат-Инфо
B059,Коммуникации и коммуникационные технологии,Физика-Математика,Физ-Мат
B060,Химическая инженерия и процессы,Физика-Химия,Физ-Хим
B061,Материаловедение и технологии,Физика-Математика,Физ-Мат
B062,Электротехника и энергетика,Физика-Математика,Физ-Мат
B063,Электротехника и автоматизация,Физика-Математика,Физ-Мат
B064, Механика и металлообработка,Физика-Математика,Физ-Мат
B065,Транспортная техника и технологии,Физика-Математика,Физ-Мат
B066,Морской транспорт и технологии,Физика-Математика,Физ-Мат
B067,Воздушный транспорт и технологии,Физика-Математика,Физ-Мат
B068,Производство продуктов питания,Биология-Химия,Био-Хим
B069,"Производство материалов (стекло, бумага, пластик, дерево)",Физика-Математика,Физ-Мат
B070,"Текстиль: одежда, обувь и кожаные изделия",Физика-Математика,Физ-Мат
B071,Горное дело и добыча полезных ископаемых,Физика-Математика,Физ-Мат
B072,Технология фармацевтического производства,Биология-Химия,Био-Хим
B073,Архитектура,Творческий экзамен,Творческий
B074," Градостроительство, строительные работы и гражданское строительство",Физика-Математика,Физ-Мат
B075,Кадастр и землеустройство,Математика - География,Мат-Гео
B076,"Стандартизация, сертификация и метрология (по отраслям)",Физика-Математика,Физ-Мат
B165,Магистральные сети и инфраструктура,Физика-Математика,Физ-Мат
B166,Транспортные сооружения,Физика-Математика,Физ-Мат
B167,Летная эксплуатация летательных аппаратов и двигателей,Физика-Математика,Физ-Мат
B175,Водоснабжение и водоотведение,Физика-Математика,Физ-Мат
B176,Гидротехническое строительство и управление водными ресурсами,Физика-Математика,Физ-Мат
B077,Растениеводство,Биология-Химия,Био-Хим
B078,Животноводство,Биология-Химия,Био-Хим
B079,Лесное хозяйство,Биология - География,Био-Гео
B080,Рыбное хозяйство,Биология-Химия,Био-Хим
B082,Водные ресурсы и водопользование,Физика-Математика,Физ-Мат
B183, Агроинженерия,Физика-Математика,Физ-Мат
B083,Ветеринария,Биология-Химия,Био-Хим
B090,Социальная работа,Биология - География,Био-Гео
B091,Туризм,География-Английский язык,Гео-Англ
B092,Досуг,Творческий экзамен,Творческий
B093,Ресторанное дело и гостиничный бизнес,География-Английский язык,Гео-Англ
B094,Санитарно-профилактические мероприятия,Физика-Математика,Физ-Мат
B095,Транспортные услуги,Математика - География,Мат-Гео
BM089,Медико-профилактическое дело,Биология-Химия,Био-Хим
BM088,Педиатрия,Биология-Химия,Био-Хим
BM087,Стоматология,Биология-Химия,Био-Хим
BM086,Медицина,Биология-Химия,Био-Хим
B089,Общественное здоровье,Биология-Химия,Био-Хим
B085,Фармация,Биология-Химия,Био-Хим
B084,Сестринское дело,Биология-Химия,Био-Хим
B126,Транспортное строительство,Физика-Математика,Физ-Мат
B157,Математическое и компьютерное моделирование,Математика-Информатика,Мат-Инфо
B158,Криптология,Математика-Информатика,Мат-Инфо
B162,Теплоэнергетика,Физика-Математика,Физ-Мат
B171,Металлургия,Физика-Математика,Физ-Мат
B234,Музейное дело и охрана памятников,Всемирная история - География,Гео-ДЖТ